317124,5,6
492251,1,2
305761,3,8
219416,5,3
202377,5,6
33781,5,5
7047,3,8
131608,5,6
471057,4,3
369215,5,7
34008,5,3
219375,2,5
324605,3,3
504462,5,5
355173,5,6
402331,5,5
267924,3,6
81045,5,5
213905,4,6
265811,5,8
246334,5,10
391720,3,6
30824,2,3
235796,5,3
53428,5,7
6449,3,10
374944,2,4
287355,4,5
441844,4,9
67001,5,6
503579,5,10
341607,2,3
290780,5,4
171706,2,4
259632,2,7
413449,3,6
95187,5,4
93649,3,4
22772,5,7
296497,2,4
92616,5,4
114562,5,8
51500,0,10
453340,5,11
104662,5,4
7698,0,14
297466,5,4
418660,5,8
243500,5,5
215284,5,3
314308,5,4
320422,5,5
178951,5,5
6940,0,5
303717,2,4
307177,2,5
465032,2,4
222362,5,3
4049,0,11
427197,5,5
274068,5,4
424356,2,2
366921,2,6
36969,5,4
8025,0,3
149422,5,7
115490,5,4
59969,5,2
275550,5,9
16016,5,8
339149,5,4
442883,3,5
149054,5,3
103121,5,6
8433,5,3
359496,2,4
380797,5,6
408339,5,7
271384,5,9
444348,5,8
132091,5,3
132539,5,5
4803,0,8
43474,5,8
389682,5,3
126716,4,4
503063,5,5
348993,5,6
3663,0,11
40297,5,2
347329,5,5
29766,5,7
420624,5,4
231868,5,4
202566,5,4
166907,5,10
147441,5,3
279077,5,5
254264,5,7
424355,1,4
223820,3,4
193980,5,5
392186,5,10
36920,0,13
409659,5,8
329963,5,6
12060,0,7
454972,2,7
348712,5,5
148731,5,4
269703,5,10
372956,3,6
185073,5,3
338707,5,6
170721,1,8
231911,2,3
452671,5,3
88307,1,3
396958,5,7
102607,2,4
288624,5,5
506517,5,7
7013,0,7
504848,5,8
3553,0,14
16047,5,3
7178,0,4
357705,2,5
161233,5,6
353793,5,8
19574,5,4
3479,0,13
58622,5,3
3877,0,17
172701,5,10
457936,5,5
90174,5,4
333042,2,3
261883,5,8
9337,0,8
1048,0,11
14425,5,8
222113,1,3
198074,5,8
286995,5,4
430904,5,6
253584,5,3
2112,0,14
305152,2,6
484348,5,5
279078,2,5
215171,5,9
112386,3,4
234078,5,2
253343,5,5
4669,0,9
250192,2,3
4206,0,10
139032,5,6
254672,5,6
4037,0,7
55806,5,3
131506,5,8
329227,2,2
188189,5,4
462603,5,11
153817,5,6
296653,5,5
291777,5,7
75198,5,5
26773,2,5
331143,3,4
185787,1,3
181905,5,3
258299,5,4
177264,5,5
58752,5,3
3179,0,4
313855,5,5
109036,5,6
278890,5,2
249050,5,3
93122,5,11
15420,5,2
5239,0,8
181286,3,5
295867,5,3
499363,5,6
175966,5,4
271139,2,4
370425,4,4
40676,5,5
254487,5,5
292174,5,8
278234,5,3
421281,5,7
238973,2,5
209754,3,3
268413,2,9
415158,4,5
461855,5,4
308410,5,3
241051,5,7
197871,1,2
4024,0,6
187522,4,3
251182,3,6
6679,0,10
206510,4,7
421268,5,7
430926,5,4
6426,0,10
51995,5,6
452249,5,5
19052,5,8
454233,5,5
114972,5,5
330088,1,8
201385,5,6
149011,5,5
253723,5,6
318516,2,3
277137,5,2
243814,1,3
455650,5,5
50748,0,12
462911,5,4
323240,2,8
283518,5,5
95186,5,3
324590,5,4
156765,5,4
47589,5,4
40000,5,4
215953,5,3
385479,5,4
197286,5,5
453048,5,10
362496,5,6
400129,5,7
257663,3,5
210365,5,3
482425,5,4
64692,0,10
38093,5,5
63743,5,7
156440,2,4
26760,5,3
527471,2,3
128417,5,7
180996,2,7
31838,5,7
6500,0,14
28715,5,6
296520,5,4
60821,5,4
56184,3,4
288841,2,5
223535,4,5
27851,5,6
347782,5,4
15813,2,6
63124,5,5
7201,0,13
5294,0,11
59006,5,5
144106,5,11
33631,5,5
206366,5,6
363904,3,5
172804,5,8
171054,5,5
320643,5,3
421538,5,3
355637,5,8
432667,5,6
505582,5,10
75599,1,8
5259,0,7
317886,5,8
101943,5,9
74922,5,4
144658,4,6
228925,5,10
155629,2,2
364198,4,5
527534,5,3
277008,5,5
23098,2,9
318389,5,6
391620,2,4
210755,5,3
157508,5,4
321408,2,3
250673,4,5
291493,1,2
75259,5,5
199527,5,6
419060,5,5
305511,4,6
420524,5,7
367473,2,2
177896,3,8
432206,3,9
362905,5,6
170017,5,4
272597,3,3
258829,5,2
181487,1,3
320184,5,5
278897,5,3
378317,5,7
312557,2,5
473306,5,6
283512,3,3
261759,5,4
192370,5,5
89110,4,4
55564,5,7
7183,0,9
2726,0,9
187864,2,4
181677,5,3
207887,5,5
227485,5,9
178445,5,4
187867,5,7
31635,5,5
98221,5,4
4454,0,21
270483,5,5
234535,5,3
2794,0,6
351482,5,3
96576,1,5
123626,5,5
66189,5,8
220263,5,4
234432,5,6
199607,3,6
27890,5,7
497871,5,4
364685,5,6
56863,5,5
260505,5,4
93338,5,4
2526,0,14
226716,1,3
15897,5,4
91758,5,4
30029,5,5
153698,5,3
205932,3,5
429052,2,4
229344,4,4
156408,5,7
54427,5,3
232703,5,6
424641,5,4
87948,5,4
284296,3,8
281640,5,3
11774,5,7
259902,5,4
109982,5,6
375184,2,6
289213,5,4
480220,2,4
38293,5,7
210157,5,7
435088,5,5
20165,5,5
407665,5,8
146719,5,11
455724,2,6
361662,5,7
249034,5,3
60795,5,9
88770,5,4
4036,0,3
27297,5,9
53768,5,3
96670,5,2
161977,5,4
350620,5,6
80088,2,4
495345,5,12
265641,2,6
122142,5,4
6578,0,11
335172,5,6
426851,5,3
433515,1,5
262374,2,4
22552,5,3
172169,5,6
378145,5,4
368804,5,4
364155,3,3
38261,5,4
8964,0,5
341571,5,7
258164,5,3
254253,2,7
415771,5,10
12011,5,4
28389,5,9
274698,2,4
446489,5,3
343465,5,4
472687,5,5
243216,5,4
344050,2,4
123741,5,5
87512,1,6
253566,5,2
107407,3,3
62064,5,4
185604,2,7
230348,5,2
4088,5,6
312945,5,9
446052,5,7
465331,5,5
2524,0,6
349911,1,2
189416,5,3
155628,5,5
102681,1,3
367225,4,5
111833,2,2
310564,5,4
270453,5,5
5077,0,13
457394,3,5
91414,2,4
150227,2,4
200601,5,4
180559,5,6
301378,5,2
41311,0,7
242611,5,7
327778,2,3
339354,5,5
208302,5,4
499290,3,5
37489,5,5
429635,5,6
229839,3,5
395872,5,10
459324,2,4
117434,5,4
63887,5,4
85354,5,10
29641,2,5
250582,5,5
128971,5,10
143643,3,4
515507,5,4
59043,2,2
174216,2,4
45769,2,8
483460,5,5
201529,5,7
46107,2,3
230394,5,7
116807,5,3
285840,5,4
135868,5,2
342758,5,6
60003,5,3
324977,3,4
469774,4,4
250231,5,4
65699,5,5
5392,0,11
163103,2,4
284536,5,6
15084,4,3
247780,2,2
79202,5,7
6969,0,8
457081,3,6
240856,5,5
93465,5,5
168685,5,4
49451,3,4
483503,5,4
132501,5,3
391087,5,3
226123,2,3
96130,4,3
258857,5,5
512461,5,6
384789,5,5
384692,5,11
309471,5,5
282852,5,3
417605,2,5
327969,5,3
321163,5,4
284306,4,5
431978,2,3
419797,1,2
8233,0,4
372852,5,11
6672,5,4
205280,5,7
236027,5,7
512854,5,8
4199,0,8
292214,5,3
292749,5,5
229361,5,3
181076,5,4
351933,5,12
472407,2,3
56394,1,3
149867,5,4
79372,5,5
282111,5,4
523668,5,7
65284,5,6
320238,3,5
191388,5,4
209791,5,3
366083,5,8
375504,5,2
58132,5,3
287696,5,8
55539,5,6
382908,2,4
135442,4,4
34483,5,6
246503,4,8
229438,5,6
247356,5,4
460771,2,5
424708,5,3
137899,5,5
179753,3,8
312719,4,3
25797,5,5
464046,2,2
308680,5,4
104516,5,9
406002,3,4
357274,1,8
1975,0,3
146782,5,8
99114,5,5
5090,0,5
430397,5,4
490565,2,9
59025,5,5
98724,5,4
325158,5,8
108390,5,5
80137,2,7
6754,1,10
121923,5,12
472138,2,3
306865,2,4
299048,5,4
429518,2,8
361103,2,2
18910,5,3
84417,5,4
353613,5,4
245667,5,7
310544,2,2
232501,5,5
181749,5,6
11384,5,6
258430,3,4
318763,5,7
39946,4,5
195512,4,7
53514,5,10
423562,5,8
303968,5,5
151307,5,3
185916,5,8
137187,2,4
77454,2,3
219711,5,3
135072,5,6
1999,0,4
274072,1,2
168597,2,10
185481,5,4
160863,5,5
335992,2,4
3806,0,6
154928,5,8
214062,2,4
267587,5,5
312188,5,5
93280,5,4
293373,5,8
335816,2,4
253035,5,3
201503,2,7
279926,3,4
193763,2,3
175736,5,5
112138,5,5
447381,5,4
2737,0,8
242162,2,4
6570,0,3
65510,1,2
234746,5,6
389460,5,5
170560,5,9
370761,3,6
291098,5,10
193556,1,4
5386,0,5
188781,5,4
94714,3,3
324128,1,4
224865,5,5
401192,5,5
7086,5,8
373764,5,5
41586,2,3
415286,5,5
305024,2,6
384900,3,4
247069,5,7
247017,5,6
333816,5,6
397220,5,5
221605,5,5
113487,2,4
49820,5,3
189937,1,3
181539,4,4
3681,0,6
103889,4,5
116246,5,5
410028,4,8
120334,5,6
28187,5,5
77618,5,6
198053,5,5
156409,5,2
415163,5,3
249156,5,5
176718,5,5
42578,5,5
213984,5,13
306144,5,3
214601,5,12
289166,5,8
18792,5,4
98222,5,5
39326,5,5
131715,5,6
272175,3,9
398522,3,5
114412,5,4
216275,3,3
321271,4,4
233701,2,5
247667,5,4
184328,5,3
287985,2,8
295259,3,3
394556,3,5
48917,0,12
323851,5,3
480481,5,5
65924,3,3
228958,5,8
22242,2,4
284161,1,2
269776,5,4
178172,5,4
105452,5,2
84114,5,9
16732,5,6
186236,4,4
309836,5,4
99863,5,8
82770,5,17
454533,5,4
31466,5,7
426786,5,4
2916,0,14
481140,5,7
501113,3,6
366868,5,5
146718,3,3
259256,5,4
4943,0,6
100203,5,6
7029,2,2
186991,3,3
361063,2,5
235616,5,9
227015,5,6
46099,2,3
81859,5,6
49186,2,4
131447,5,7
114227,5,4
4138,0,12
99297,3,7
283358,5,5
438766,5,5
209702,5,3
168085,5,5
216112,5,7
223829,5,4
219025,5,7
279180,5,7
115825,5,7
171468,5,3
1100,0,8
286979,2,5
1129,5,9
342796,2,4
458315,3,9
55949,2,5
377695,5,4
409704,5,9
289096,5,4
499383,4,2
304851,5,5
173389,5,5
441964,2,12
357101,5,6
65864,1,4
392800,5,5
467594,5,4
427291,5,4
238533,5,3
242613,5,6
149397,5,6
174489,2,3
287873,1,4
242046,3,4
33974,5,8
423671,1,5
165437,1,2
174277,5,3
191918,3,3
136993,5,11
65237,5,8
349461,5,5
368112,5,7
281592,5,5
8429,0,21
147522,5,17
424653,5,5
425260,5,1
4471,0,8
423694,5,13
285566,2,5
316190,5,11
191638,5,6
4127,0,4
4614,0,12
129871,5,9
314452,5,7
8929,5,5
441360,5,7
5406,0,10
70591,5,5
4048,0,12
159188,5,5
328254,5,3
46197,4,4
188186,5,6
237460,2,5
223824,5,5
362340,3,4
285674,5,3
165453,3,3
152446,5,5
424920,5,5
332783,5,7
275202,2,4
37613,5,7
504494,5,7
72474,5,8
251257,5,3
410935,4,5
296392,5,3
416791,5,6
292191,5,5
503295,5,5
4532,0,10
290919,5,4
3774,0,9
313491,1,2
344310,5,7
182778,5,5
4055,0,14
175508,5,7
519541,5,4
211249,2,3
25827,5,10
439081,5,7
161819,5,5
412266,5,4
143840,3,6
289926,5,6
7997,0,5
320998,5,7
382559,5,6
342814,5,6
8145,0,6
54245,5,4
248922,5,4
419431,2,3
92369,5,6
473969,5,7
267422,5,6
204791,5,4
381268,5,5
240516,2,3
460744,3,4
209163,3,6
295425,5,6
286869,2,6
19183,5,6
53763,5,5
197178,4,6
15699,5,6
181218,5,5
397572,1,3
3263,0,8
209719,5,4
112330,5,3
229196,5,6
475026,1,2
163967,5,4
366526,5,5
247025,5,4
32230,5,6
290326,2,3
294524,5,5
338931,2,12
270295,3,9
305756,5,3
291601,5,4
75909,5,4
505734,5,9
249911,5,3
331848,1,3
31449,3,2
477299,5,8
367885,5,4
4749,0,5
392761,5,10
240138,4,6
277992,5,4
340277,2,6
215254,5,6
425104,5,7
338271,5,11
81431,5,2
129359,5,3
83747,5,5
406124,1,2
408620,5,3
410533,5,8
65705,5,3
120876,4,3
66991,5,5
186470,3,5
80489,5,5
82524,5,3
67425,2,3
320503,5,8
46975,3,4
146869,1,3
345312,5,5
264636,5,5
154255,5,5
432412,2,5
69369,5,6
374696,5,6
254936,1,3
148562,5,8
293472,5,6
227103,5,3
261810,2,4
227734,5,4
221834,5,6
427702,5,9
28108,5,7
407672,5,9
143387,5,7
268139,5,5
191970,5,7
133205,5,5
36200,5,3
291366,3,4
66761,5,4
320904,5,10
221876,5,5
455374,5,7
470641,2,4
227894,5,6
6622,0,9
389616,5,8
169566,5,6
396186,5,5
233405,5,5
412663,5,7
103480,5,4
399592,5,5
432710,5,6
194431,2,9
187184,5,10
5035,0,10
328207,5,4
401493,5,5
153358,1,23
63423,5,8
429558,5,3
3844,0,4
151030,5,7
102309,5,7
269849,3,5
324071,2,7
122362,5,4
142499,5,4
223670,4,6
433625,5,4
462866,5,9
422110,5,10
174806,5,4
198620,3,4
378662,5,6
175149,5,5
211220,1,5
364009,5,6
80983,5,12
405800,1,3
360450,5,8
373810,3,4
112517,5,3
250278,3,2
337005,3,3
56457,5,5
255330,5,3
146690,5,5
303068,5,6
302547,2,2
335269,5,5
2847,0,7
280134,3,2
38744,5,10
411869,5,3
327109,5,3
96247,5,4
460501,5,6
395880,5,5
177186,5,4
59042,2,5
134515,4,4
47262,5,4
118878,5,4
236364,2,10
342255,3,4
315095,2,3
38155,5,5
492767,4,3
232384,5,4
197162,5,7
184751,5,7
322972,1,2
227503,5,4
31573,3,6
190868,5,11
379770,5,6
423612,3,3
309553,5,2
79235,3,7
39062,3,4
490045,5,3
65326,5,3
138236,2,5
125278,5,6
12548,5,9
34130,5,4
27286,5,7
96249,5,6
23723,2,4
327872,5,3
38426,5,7
439907,5,3
263070,5,3
326819,4,4
369543,2,6
197284,5,4
310813,5,5
110924,5,2
95660,5,3
145123,1,9
56293,5,7
46047,5,5
379883,5,4
58010,5,5
364807,3,4
429541,2,8
398101,5,7
445552,2,6
477213,5,4
347629,5,6
389590,5,4
160025,5,5
34717,1,4
53681,5,7
304652,4,3
153265,5,6
103528,2,4
258872,5,4
348742,5,3
220824,5,7
322995,3,3
128109,5,6
64533,2,4
426094,5,8
429535,5,3
406116,5,8
376098,5,3
259281,5,6
346397,3,7
30195,5,5
311551,5,2
145903,4,6
36369,5,6
69629,5,7
203291,5,8
157555,5,5
119316,4,4
134887,2,5
292340,5,7
3363,0,7
83441,3,5
283868,5,5
18591,5,3
82642,5,8
365360,5,5
219417,5,12
382454,5,10
3809,0,8
14429,1,4
179087,5,5
484565,5,3
166607,5,4
47251,5,3
523276,3,5
166644,5,5
429280,5,5
75274,5,7
420640,5,6
419161,5,5
299514,1,6
68011,5,4
146320,2,6
7650,0,7
4478,0,4
132222,5,6
40608,5,5
527834,5,3
149905,5,3
64430,5,4
269982,4,2
8558,2,3
228135,5,6
369534,5,5
421631,5,9
230839,5,5
201578,5,5
41375,5,3
380798,5,5
114632,5,10
7986,0,8
343226,5,5
426585,3,5
34712,5,4
48948,0,5
70030,5,4
390722,5,4
2883,0,16
3520,0,11
3382,0,11
427175,1,2
334090,3,4
457574,5,5
36099,5,8
341919,5,10
196297,4,4
91164,2,4
60349,5,4
189977,3,4
456401,5,3
258297,2,6
88341,5,5
25073,1,8
21343,4,7
6583,0,17
92007,2,4
266063,5,5
486905,5,6
317684,5,4
503115,5,5
213683,3,12
302223,3,4
166030,5,8
472710,4,6
369377,5,6
297517,5,3
126570,5,3
260960,5,5
126723,5,5
33617,5,5
298299,5,3
223669,4,3
380623,5,8
164369,5,3
172116,2,4
115963,4,6
200420,3,4
113285,5,6
49669,5,9
368893,2,2
385448,5,5
93590,5,4
219708,5,4
4544,0,5
454998,5,5
394398,5,8
175781,5,5
362628,5,8
373544,5,4
168631,3,3
377446,5,3
94851,5,3
124347,1,3
360505,5,3
169266,5,4
509287,5,5
113019,2,2
24764,5,5
237859,5,9
244296,5,2
307786,5,6
3874,0,9
218907,5,6
161518,1,5
87380,5,2
376032,5,7
6690,0,6
225412,3,3
313790,5,7
410316,2,5
61994,5,10
278472,5,8
502939,5,8
232420,5,8
427790,5,5
505239,5,7
202547,2,3
255326,5,9
237398,3,8
173377,5,7
194058,5,4
57684,5,6
222833,5,6
64260,5,3
103275,5,6
162905,5,8
274443,5,6
121242,3,5
232293,5,4
63552,4,2
114605,5,8
99248,5,4
7888,0,11
351336,5,5
181278,3,2
341952,5,5
5377,0,13
257795,5,8
243739,5,3
243845,5,4
357345,5,7
120947,5,3
380632,5,10
164636,5,3
484528,5,7
87000,2,7
215721,3,4
98377,5,5
209061,5,2
32686,5,7
37450,5,7
144195,1,7
206321,5,4
2644,0,5
104344,5,14
399208,5,4
8034,0,4
517501,2,3
103934,3,7
391357,5,3
321823,5,6
106887,5,5
313997,2,3
71637,5,6
214525,2,2
87042,5,4
421984,4,6
342881,3,3
76906,4,3
33978,5,5
3264,0,4
402762,4,7
123165,5,7
460502,5,7
73214,5,4
292420,5,5
137657,5,3
122577,5,4
123547,2,4
320833,2,6
242551,3,4
426072,3,6
7210,0,8
8281,0,12
395282,5,6
223418,5,10
280581,1,5
223827,5,4
294828,5,5
276612,3,4
105454,5,3
303738,2,3
57886,5,6
455226,5,3
222426,5,10
40098,5,6
306880,2,4
287748,2,13
477253,5,4
79542,2,3
485836,5,9
352183,5,3
460057,5,4
4234,0,10
19861,5,8
63066,5,7
318709,5,5
310391,5,5
355388,4,3
1527,0,9
200248,2,3
120546,5,7
250432,5,5
81289,5,3
2425,0,7
433354,2,4
137896,5,7
189415,5,4
34376,5,7
80121,0,8
338833,5,6
15019,5,4
162302,5,8
227099,5,6
210451,5,6
81170,1,3
212675,5,9
276479,3,3
368456,2,4
251237,3,7
270687,3,5
329466,2,4
330564,5,5
180971,2,3
255238,5,3
214710,5,6
242901,4,4
329253,2,5
410149,5,4
58949,5,6
190756,5,6
88330,5,11
417607,4,4
321853,5,4
230818,5,11
413153,5,7
306642,5,6
59351,5,7
130385,5,6
375349,2,5
291234,5,5
456861,5,12
232785,5,3
220229,3,2
454111,5,4
51090,5,7
290539,5,3
264641,3,5
292758,5,5
112632,5,4
363080,3,13
258864,5,4
237000,5,5
143701,5,7
428216,2,3
372080,5,4
188685,5,4
420580,5,9
295091,5,5
224169,5,3
494592,5,6
81753,2,3
211391,5,8
221036,1,4
125270,5,6
213058,2,6
176535,2,3
340372,5,4
150909,5,4
533190,3,12
32033,3,9
420063,2,5
429563,5,2
174219,5,5
222022,5,4
13736,2,3
250932,5,4
221194,5,3
424013,2,4
198789,5,3
133295,2,4
119694,5,3
396253,5,6
277781,5,12
336121,4,6
471689,3,3
255292,3,5
216397,5,12
166058,5,5
505617,4,7
108661,5,4
3628,0,11
465997,5,8
425448,5,10
245772,5,3
36897,0,17
277540,5,5
397796,5,6
119756,5,5
266800,5,4
3600,0,18
373530,2,5
99809,5,10
123758,5,6
493200,3,7
156641,2,5
207845,5,5
4397,5,5
243728,1,2
198751,5,5
370403,5,4
238573,5,5
368934,5,10
159877,2,3
88130,3,4
258932,5,5
3602,0,12
292899,5,4
269725,5,7
290354,5,9
94204,2,5
100949,1,4
175271,3,4
296915,3,6
390984,5,4
325530,2,5
8875,5,3
222048,2,4
379828,5,6
4085,0,10
460276,4,3
382006,2,4
214856,5,9
475145,5,7
314337,5,3
345237,1,4
63907,5,6
71283,5,4
491868,3,4
127255,5,8
163847,2,2
54391,5,6
443243,5,8
380817,5,8
99561,5,6
305025,2,4
303875,5,7
200357,5,2
292572,5,5
169142,5,4
210162,5,8
195688,5,6
61861,5,3
148138,2,8
40509,5,5
249519,2,4
175306,1,9
523275,2,3
447092,2,3
330278,5,9
163845,2,3
391624,2,5
406227,2,5
336645,5,14
303714,1,2
339350,5,5
358116,5,2
308329,5,6
58421,2,9
323900,5,2
354090,2,4
265951,2,3
418147,5,8
290974,5,3
297873,5,3
279346,5,3
192665,5,4
432294,5,11
80100,5,6
252507,2,3
8294,0,8
281336,2,4
270535,5,4
337065,3,3
486851,5,11
271411,5,8
40585,2,4
506529,5,6
259253,5,4
128045,5,4
31575,2,7
190320,2,6
256609,2,4
246875,1,5
243518,5,5
95549,3,4
383146,3,3
126607,5,3
239604,5,7
146014,5,8
244966,5,6
338550,5,3
187688,4,3
315476,5,6
13686,5,6
337509,5,3
104858,5,6
340839,1,4
143025,5,4
253291,5,4
330200,5,4
469484,5,8
26610,5,5
213440,3,6
172111,2,2
403051,5,7
314534,2,5
134501,5,5
512979,5,3
425482,1,8
173209,5,10
364735,5,9
166669,5,8
32995,5,6
24659,1,3
443988,5,2
17051,5,7
5298,0,4
236863,5,5
202314,5,4
51808,5,5
162869,5,8
67046,5,2
8863,5,6
215911,5,6
67823,5,4
343107,5,3
342900,3,4
218255,5,3
456419,3,5
67009,5,3
489926,4,3
213531,5,3
304059,5,8
482973,3,5
199522,2,7
252593,5,5
167962,5,4
22854,5,6
480711,5,8
134647,5,9
368700,2,6
87917,5,7
329230,2,4
299853,3,6
55088,2,3
516628,5,6
489589,5,4
212118,3,6
501171,5,10
252287,5,10
175788,2,3
315073,3,7
115300,5,4
3832,0,10
169392,2,4
292889,5,4
215600,5,9
266284,5,5
14720,5,4
451780,5,3
423598,5,5
113354,5,11
418546,5,8
107079,5,3
148810,5,8
417708,3,4
20634,5,6
314218,5,6
4732,0,4
282045,5,3
292565,2,6
256521,2,3
486298,5,4
269774,1,4
372841,5,10
325657,5,14
322924,3,5
105926,5,9
348823,5,8
271562,5,5
451012,5,4
431576,3,9
21942,3,5
396000,1,2
132985,5,6
333921,2,19
192052,5,5
385361,5,4
37016,5,3
298620,5,6
169303,4,4
115874,5,5
3160,0,5
230770,5,3
153085,5,5
398055,2,3
362524,5,6
248641,5,8
457212,5,5
65306,5,4
431047,3,7
318409,3,3
2881,0,2
157873,5,3
258617,3,5
238287,5,5
386347,5,4
242448,5,7
330838,5,3
27161,3,6
418623,5,7
296466,2,2
367488,5,5
10219,5,3
309067,5,3
364795,5,4
207690,4,7
351324,2,3
161835,5,4
360835,5,3
468117,3,3
62057,4,4
272670,5,3
290047,5,4
246582,5,8
222563,1,3
293947,5,4
277040,5,6
97829,2,3
240896,5,5
149474,5,4
327438,2,5
188173,5,2
377003,5,3
179086,5,2
181887,5,6
451405,5,6
4337,0,4
129925,5,5
8016,0,7
100746,1,2
321905,5,11
3514,0,11
369114,3,10
406569,4,11
196880,5,6
70823,5,6
421346,5,6
414823,5,3
487701,5,5
129940,2,8
373746,5,6
29702,2,5
259702,5,7
267078,5,9
232904,5,4
261256,5,2
90083,5,8
217932,5,8
140265,3,4
4860,0,11
38358,5,7
262944,4,6
340071,4,3
65960,2,3
61610,2,3
188012,2,3
230195,5,4
4939,0,8
10844,5,6
142514,2,5
222965,5,2
429187,5,3
285456,2,5
38461,5,2
61361,5,5
157430,3,4
245847,1,5
267465,2,4
16744,0,5
120818,5,4
173444,5,9
58014,5,4
52115,5,5
151660,5,5
501234,5,5
27712,2,7
318828,3,3
481685,4,5
50870,5,4
8021,0,8
39241,2,6
104049,2,5
462791,5,9
141092,5,3
375606,5,3
156862,5,4
226122,5,5
478912,1,8
367433,5,14
173961,5,5
166017,2,8
241726,5,2
116298,3,4
399082,5,5
7577,0,3
373923,4,5
453589,5,7
162886,5,8
25226,2,4
15669,5,5
3496,0,8
34146,5,5
369727,3,9
426162,2,2
427188,2,4
357471,5,6
293261,5,3
459985,5,3
6666,0,6
4896,0,14
300187,5,9
191915,2,3
229425,5,4
144756,5,2
244151,2,4
219556,5,3
477759,5,4
232463,5,8
262686,5,3
37326,5,4
225435,5,5
224546,4,4
437753,3,5
54241,5,4
76806,5,7
182515,5,7
14584,5,4
85129,5,8
299244,5,6
333539,3,12
369860,5,6
377965,2,3
173984,5,5
1883,0,5
259484,3,3
306790,5,5
199216,4,5
253962,5,4
1902,0,3
299104,5,5
38659,5,4
24747,3,2
31016,5,6
143644,5,2
270326,4,4
369772,1,2
18296,5,5
63608,5,6
484389,5,5
204552,5,4
320419,5,4
56393,5,5
1888,0,6
123887,5,6
7414,0,8
233193,5,6
36259,5,6
450715,5,11
369079,2,7
480495,5,5
7048,5,5
457732,2,6
304256,5,10
25810,0,9
432077,5,5
207399,5,6
137296,5,3
296808,5,10
127556,3,4
112321,5,6
284149,5,4
307031,3,2
314897,3,8
240794,5,6
43347,5,2
5034,0,9
4807,0,3
267728,5,9
179481,5,6
226642,5,3
144700,5,8
35669,5,3
66832,3,3
16599,0,10
245517,5,7
63454,5,9
351079,5,8
186883,5,3
298570,3,9
298765,5,5
258558,2,5
3066,0,7
495525,5,5
29462,5,4
176510,3,8
7267,0,12
358496,2,3
4271,0,7
368584,5,6
318524,5,5
451664,5,15
119020,5,4
177828,5,3
341113,5,2
3217,0,14
425094,2,5
346565,2,5
16658,3,4
67576,5,5
130676,3,2
259434,2,28
231517,5,2
411390,5,5
399644,5,4
372835,5,5
249032,5,3
214527,3,3
78093,5,2
491456,5,6
238073,1,5
379157,5,4
387614,5,7
3592,0,10
224223,2,4
491090,5,7
220003,5,6
62314,5,6
315848,2,2
216353,5,5
143914,5,11
216271,4,4
373624,5,6
262538,5,3
7993,5,8
215132,3,4
214564,1,2
89499,5,5
139513,5,3
47454,5,7
122024,5,7
87165,5,5
261614,5,2
77286,5,5
98687,5,6
284415,5,5
81458,5,11
373766,5,8
69198,5,6
208668,5,6
101968,2,5
65785,5,5
256298,5,4
376993,5,5
434069,2,6
325514,5,7
442233,5,5
111902,3,4
281936,2,6
49963,5,3
106330,5,6
277433,3,3
175792,5,3
86867,5,6
424639,2,5
276622,2,3
425146,5,2
391727,3,3
236342,5,7
214866,5,2
302649,1,6
190859,5,7
161059,5,3
139459,5,7
359506,1,3
333431,5,7
269194,5,6
105351,5,10
145518,3,11
444950,3,6
263988,5,4
236427,5,4
63677,2,5
55913,2,3
334707,4,5
381768,2,8
166758,3,4
4930,0,8
313602,5,3
58594,5,4
192466,5,6
295234,5,8
88440,4,12
154717,5,4
220909,2,3
257335,5,3
327488,5,6
255819,3,5
458849,5,5
123734,5,3
494191,5,5
125138,5,8
359929,5,6
242885,5,4
341185,5,2
253362,5,2
224170,5,5
343970,3,7
34319,2,4
274465,2,4
425435,2,4
227220,5,5
50639,5,13
6711,0,7
379750,5,8
157654,4,3
310818,5,5
5102,0,7
470267,5,10
68688,2,2
405281,5,4
61471,5,3
372780,2,3
188778,5,2
211113,2,9
322902,4,5
234344,5,6
209674,5,6
413152,4,2
265906,5,5
307777,4,4
346981,5,2
88680,5,3
428768,5,7
34121,5,3
170249,5,9
321477,5,5
22498,5,4
233210,5,6
4882,0,10
23457,0,6
381640,2,8
46595,5,3
470392,5,6
164176,5,4
55286,5,5
431128,5,3
343832,5,4
313357,5,6
151911,5,6
24413,5,3
9988,5,4
232665,2,3
76984,5,6
7139,0,8
132566,5,6
203153,5,6
298931,5,5
250783,2,4
105050,5,5
383823,2,5
472698,4,11
221153,5,5
283958,5,4
157585,1,2
251000,5,5
174743,5,5
261885,3,3
456826,5,6
448536,5,7
378704,5,6
373296,5,6
207674,5,8
424134,2,3
114084,5,4
5379,0,11
310664,1,4
177688,5,6
99031,5,8
398130,5,4
288069,5,6
242077,5,7
139693,5,6
291025,5,4
483411,5,5
264484,2,5
60451,1,3
422485,2,4
36556,5,4
304980,5,5
183441,2,4
64919,5,12
22192,5,6
166274,5,8
357532,5,5
468287,5,8
401461,5,4
57296,5,9
320204,5,5
8199,0,6
468583,2,3
401928,5,4
482928,5,7
128171,5,7
37993,2,5
142453,5,11
80058,5,5
310012,5,3
224629,5,4
98602,5,4
203707,3,3
421628,5,4
1507,0,7
440366,5,5
2958,0,12
